Linux 6.6.23 (eternity1) 	05/24/25 	_x86_64_	(40 CPU)

01:54:16        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:54:21          8      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21          9      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         10      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         11      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         12      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         13      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         14      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         15      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         16      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         17      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         18      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         19      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         20      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         21      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         22      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         23      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         24      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         25      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         26      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         27      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         28      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         29      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         30      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         31      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         32      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         33      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         34      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         35      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         36      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         37      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         38      0.00      0.00      0.00      0.00      0.00    100.00
01:54:21         39      0.00      0.00      0.00      0.00      0.00    100.00

01:54:21        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:54:22        all      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22          0      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22          1      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22          2      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22          3      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22          4      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22          5      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22          6      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22          7      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22          8      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22          9      0.00      0.00      0.00      0.00      0.00    100.00
