Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

01:46:19        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:46:25         24      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         25      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         26      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         27      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         28      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         29      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         30      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         31      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         32      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         33      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         34      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         35      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         36      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         37      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         38      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         39      0.00      0.00      0.00      0.00      0.00    100.00

01:46:25        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:46:26        all      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26          0      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26          1      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26          2      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26          3      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26          4      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26          5      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26          6      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26          7      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26          8      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26          9      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         10      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         11      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         12      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         13      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         14      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         15      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         16      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         17      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         18      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         19      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         20      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         21      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         22      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         23      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         24      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         25      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         26      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         27      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         28      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         29      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         30      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         31      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         32      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         33      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         34      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         35      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         36      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         37      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         38      0.00      0.00      0.00      0.00      0.00    100.00
01:46:26         39      0.00      0.00      0.00      0.00      0.00    100.00

01:46:26        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:46:27        all      0.05      0.00      0.00      0.00      0.00     99.95
01:46:27          0      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27          1      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27          2      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27          3      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27          4      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27          5      0.00      0.00      0.00      0.00      0.00    100.00
