Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

01:41:15        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:41:20          9      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         10      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         11      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         12      0.99      0.00      0.00      0.00      0.00     99.01
01:41:20         13      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         14      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         15      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         16      0.99      0.00      0.00      0.00      0.00     99.01
01:41:20         17      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         18      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         19      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         20      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         21      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         22      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         23      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         24      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         25      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         26      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         27      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         28      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         29      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         30      0.99      0.00      0.00      0.00      0.00     99.01
01:41:20         31      1.00      0.00      0.00      0.00      0.00     99.00
01:41:20         32      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         33      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         34      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         35      0.99      0.00      0.00      0.00      0.00     99.01
01:41:20         36      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         37      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         38      0.00      0.00      0.00      0.00      0.00    100.00
01:41:20         39      0.00      0.00      0.00      0.00      0.00    100.00

01:41:20        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:41:21        all      0.03      0.00      0.03      0.00      0.00     99.95
01:41:21          0      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21          1      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21          2      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21          3      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21          4      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21          5      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21          6      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21          7      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21          8      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21          9      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         10      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         11      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         12      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         13      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         14      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         15      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         16      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         17      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         18      0.00      0.00      0.99      0.00      0.00     99.01
01:41:21         19      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         20      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         21      0.00      0.00      0.99      0.00      0.00     99.01
01:41:21         22      0.99      0.00      0.00      0.00      0.00     99.01
01:41:21         23      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         24      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         25      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         26      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         27      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         28      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         29      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         30      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         31      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         32      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         33      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         34      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         35      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         36      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         37      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         38      0.00      0.00      0.00      0.00      0.00    100.00
01:41:21         39      0.00      0.00      0.00      0.00      0.00    100.00

01:41:21        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:41:22        all      0.00      0.00      0.03      0.00      0.00     99.98
01:41:22          0      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22          1      0.00      0.00      0.99      0.00      0.00     99.01
01:41:22          2      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22          3      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22          4      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22          5      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22          6      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22          7      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22          8      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22          9      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         10      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         11      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         12      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         13      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         14      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         15      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         16      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         17      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         18      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         19      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         20      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         21      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         22      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         23      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         24      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         25      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         26      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         27      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         28      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         29      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         30      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         31      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         32      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         33      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         34      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         35      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         36      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         37      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         38      0.00      0.00      0.00      0.00      0.00    100.00
01:41:22         39      0.00      0.00      0.00      0.00      0.00    100.00

01:41:22        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:41:23        all      0.03      0.00      0.03      0.00      0.00     99.95
01:41:23          0      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23          1      1.00      0.00      0.00      0.00      0.00     99.00
01:41:23          2      0.00      0.00      0.99      0.00      0.00     99.01
01:41:23          3      0.00      0.00      0.00      0.00      0.00    100.00
