Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

04:00:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:17         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         13      0.99      0.00      0.00      0.00      0.00     99.01
04:00:17         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         15      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         31      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         32      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         33      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         34      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         35      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         36      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         37      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         38      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         39      0.00      0.00      0.00      0.00      0.00    100.00

04:00:17        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:18        all      0.00      0.00      0.03      0.00      0.00     99.97
04:00:18          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          4      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         15      0.99      0.00      0.99      0.00      0.00     98.02
04:00:18         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         31      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         32      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         33      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         34      0.00      0.00      1.00      0.00      0.00     99.00
04:00:18         35      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         36      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         37      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         38      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         39      0.00      0.00      0.00      0.00      0.00    100.00

04:00:18        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:19        all      0.00      0.00      0.05      0.02      0.00     99.93
04:00:19          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          4      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         10      0.00      0.00      0.99      0.00      0.00     99.01
04:00:19         11      0.00      0.00      0.00      0.00      0.00    100.00
